special_info,1.076 Hz
start_time,2239.939396
omega,1.076
amplitude,0.0
phase/pi,-0.8093210974361916
time,angle,position,angular_velocity,cart_velocity
178.05089999999973,-1.149,-199.0,0.0,0.0
178.05492399999957,-1.1367,-199.0,0.0,0.0
178.05895099999998,-1.1244,-199.0,0.0,0.0
178.06289899999956,-1.1121,-198.0,0.0,0.0
178.06689199999983,-1.0983,-198.0,0.0,0.0
178.07092199999988,-1.083,-197.0,0.0,0.0
178.0766389999999,-1.0615,-196.0,0.0,0.0
178.082359,-1.0385,-195.0,0.0,0.0
178.088929,-1.0109,-194.0,0.0,0.0
178.0955429999999,-0.9802,-192.0,0.0,0.0
178.10465599999998,-0.9357,-191.0,0.0,0.0
178.11390399999982,-0.8882,-188.0,0.0,0.0
178.12314099999958,-0.8345,-185.0,0.0,0.0
178.13238599999977,-0.7793,-179.0,0.0,0.0
178.1417809999998,-0.7164,-172.0,0.0,0.0
178.15121799999997,-0.6489,-164.0,0.0,0.0
178.16048299999966,-0.5768,-160.0,0.0,0.0
178.16985899999963,-0.5016,-154.0,0.0,0.0
178.17922299999964,-0.4234,-148.0,0.0,0.0
178.1885669999997,-0.3405,-141.0,0.0,0.0
178.19799299999977,-0.2531,-134.0,0.0,0.0
178.20753999999988,-0.1641,-124.0,0.0,0.0
178.21685899999966,-0.0798,-116.0,0.0,0.0
178.22632299999987,0.0077,-106.0,0.0,0.0
178.2358079999999,0.0951,-96.0,0.0,0.0
178.24542799999972,0.1764,-85.0,0.0,0.0
178.25505999999996,0.2592,-74.0,0.0,0.0
178.2644349999996,0.3329,-66.0,0.0,0.0
178.27420399999983,0.4065,-53.0,0.0,0.0
178.283723,0.4786,-40.0,0.0,0.0
178.2931779999999,0.5476,-29.0,0.0,0.0
178.302913,0.6151,-16.0,0.0,0.0
178.31225199999972,0.6796,-5.0,0.0,0.0
178.32199599999967,0.744,8.0,0.0,0.0
178.33138499999995,0.8038,18.0,0.0,0.0
178.34092699999974,0.8636,30.0,0.0,0.0
178.35051099999964,0.9204,42.0,0.0,0.0
178.36019099999976,0.9741,55.0,0.0,0.0
178.3699349999997,1.0247,69.0,0.0,0.0
178.37929199999962,1.0707,77.0,0.0,0.0
178.3887209999998,1.1106,87.0,0.0,0.0
178.39839999999958,1.1474,100.0,0.0,0.0
178.40788799999973,1.1766,110.0,0.0,0.0
178.41746599999988,1.2042,121.0,0.0,0.0
178.42702099999997,1.2241,133.0,0.0,0.0
178.43660299999965,1.2395,145.0,0.0,0.0
178.44613499999969,1.2502,155.0,0.0,0.0
178.45560299999988,1.2533,164.0,0.0,0.0
178.46488299999965,1.2517,171.0,0.0,0.0
178.47434699999985,1.2456,180.0,0.0,0.0
178.48370299999988,1.2333,187.0,0.0,0.0
178.4928789999999,1.2164,191.0,0.0,0.0
178.501937,1.195,195.0,0.0,0.0
178.5112079999999,1.1674,200.0,0.0,0.0
178.52010599999994,1.1382,201.0,0.0,0.0
178.52736699999969,1.1106,199.0,0.0,0.0
178.5330839999997,1.0861,198.0,0.0,0.0
178.5387999999998,1.06,197.0,0.0,0.0
178.54480299999977,1.0293,195.0,0.0,0.0
178.5495209999999,1.0048,194.0,0.0,0.0
178.55580399999963,0.9725,192.0,0.0,0.0
178.56226499999957,0.9373,191.0,0.0,0.0
178.57126499999958,0.8851,190.0,0.0,0.0
178.58039699999972,0.8283,187.0,0.0,0.0
178.58948399999963,0.7716,184.0,0.0,0.0
178.59862599999997,0.7133,180.0,0.0,0.0
178.60769599999958,0.6535,173.0,0.0,0.0
178.61686599999985,0.589,165.0,0.0,0.0
178.62617299999965,0.5246,159.0,0.0,0.0
178.6355309999999,0.4556,152.0,0.0,0.0
178.64483299999984,0.3866,146.0,0.0,0.0
178.65416099999993,0.316,138.0,0.0,0.0
178.66341799999964,0.2424,132.0,0.0,0.0
178.67273099999966,0.1641,125.0,0.0,0.0
178.68236699999989,0.0828,113.0,0.0,0.0
178.69165199999998,0.0,105.0,0.0,0.0
178.70098999999982,-0.0859,98.0,0.0,0.0
178.710736,-0.1764,85.0,0.0,0.0
178.7203639999998,-0.2638,74.0,0.0,0.0
178.7302749999999,-0.3574,58.0,0.0,0.0
178.73978999999963,-0.4433,49.0,0.0,0.0
178.7494139999999,-0.5231,38.0,0.0,0.0
178.7591379999999,-0.5983,25.0,0.0,0.0
178.7686349999999,-0.6688,12.0,0.0,0.0
178.77828799999997,-0.7394,-1.0,0.0,0.0
178.78795999999966,-0.8007,-14.0,0.0,0.0
178.79775999999993,-0.859,-27.0,0.0,0.0
178.80745099999967,-0.9127,-38.0,0.0,0.0
178.8170479999999,-0.9618,-48.0,0.0,0.0
178.82673499999964,-1.0048,-61.0,0.0,0.0
178.83642599999985,-1.0446,-72.0,0.0,0.0
178.846137,-1.0815,-84.0,0.0,0.0
178.85577799999965,-1.1152,-94.0,0.0,0.0
178.8653629999999,-1.1428,-103.0,0.0,0.0
178.87501099999963,-1.1674,-113.0,0.0,0.0
178.88474899999983,-1.1873,-126.0,0.0,0.0
178.89432699999998,-1.2026,-137.0,0.0,0.0
178.90386399999988,-1.2134,-148.0,0.0,0.0
178.91346699999986,-1.221,-158.0,0.0,0.0
178.9228079999998,-1.2241,-164.0,0.0,0.0
178.93229199999996,-1.2226,-172.0,0.0,0.0
178.94165199999998,-1.2149,-177.0,0.0,0.0
178.95113299999957,-1.2042,-185.0,0.0,0.0
178.96047399999998,-1.1904,-190.0,0.0,0.0
178.9699169999999,-1.1704,-196.0,0.0,0.0
178.97737199999983,-1.1536,-199.0,0.0,0.0
178.98139899999978,-1.1428,-199.0,0.0,0.0
178.98542599999973,-1.1305,-199.0,0.0,0.0
178.9894549999999,-1.1183,-199.0,0.0,0.0
178.99352899999985,-1.106,-198.0,0.0,0.0
178.99752099999978,-1.0922,-198.0,0.0,0.0
179.00156199999992,-1.0784,-197.0,0.0,0.0
179.0072799999998,-1.0554,-196.0,0.0,0.0
179.0138549999997,-1.0293,-195.0,0.0,0.0
179.02040899999974,-1.0017,-194.0,0.0,0.0
179.0273299999999,-0.9695,-192.0,0.0,0.0
179.0365579999998,-0.9235,-189.0,0.0,0.0
179.0458249999997,-0.8759,-185.0,0.0,0.0
179.05503999999974,-0.8222,-181.0,0.0,0.0
179.06439999999975,-0.7639,-176.0,0.0,0.0
179.073664,-0.701,-171.0,0.0,0.0
179.08269999999993,-0.6381,-167.0,0.0,0.0
179.09197099999983,-0.566,-162.0,0.0,0.0
179.10132199999998,-0.4924,-157.0,0.0,0.0
179.11070299999983,-0.4126,-150.0,0.0,0.0
179.11998399999993,-0.3298,-144.0,0.0,0.0
179.12961499999983,-0.2393,-134.0,0.0,0.0
179.13915299999962,-0.1534,-124.0,0.0,0.0
179.1488019999997,-0.0614,-113.0,0.0,0.0
179.15838799999983,0.0291,-103.0,0.0,0.0
179.1679339999996,0.1104,-92.0,0.0,0.0
179.17740299999969,0.1917,-83.0,0.0,0.0
179.18687599999976,0.2715,-74.0,0.0,0.0
179.19654999999966,0.3467,-62.0,0.0,0.0
179.206322,0.4203,-49.0,0.0,0.0
179.21600999999964,0.4939,-36.0,0.0,0.0
179.22568299999966,0.563,-24.0,0.0,0.0
179.23538599999983,0.6305,-10.0,0.0,0.0
179.24503799999957,0.6964,3.0,0.0,0.0
179.254821,0.7624,18.0,0.0,0.0
179.26441699999987,0.8237,31.0,0.0,0.0
179.27398999999969,0.8836,42.0,0.0,0.0
179.28344099999958,0.9388,53.0,0.0,0.0
179.29306099999985,0.9894,65.0,0.0,0.0
179.30244099999982,1.0385,74.0,0.0,0.0
179.31214599999976,1.083,89.0,0.0,0.0
179.32174799999984,1.1229,102.0,0.0,0.0
179.3312979999996,1.1582,114.0,0.0,0.0
179.3409959999999,1.1888,127.0,0.0,0.0
179.35025099999984,1.2103,135.0,0.0,0.0
179.35948899999994,1.2303,145.0,0.0,0.0
179.36884199999986,1.2441,152.0,0.0,0.0
179.37814499999968,1.2502,158.0,0.0,0.0
179.38749199999984,1.2533,165.0,0.0,0.0
179.39685699999973,1.2502,172.0,0.0,0.0
179.40592799999968,1.2425,177.0,0.0,0.0
179.41534699999966,1.2303,186.0,0.0,0.0
179.4244609999996,1.2118,191.0,0.0,0.0
179.43365099999983,1.1904,196.0,0.0,0.0
179.44024599999966,1.172,199.0,0.0,0.0
179.44411299999956,1.1597,199.0,0.0,0.0
179.4480239999998,1.1443,199.0,0.0,0.0
179.45193699999982,1.1305,199.0,0.0,0.0
179.4558479999996,1.1152,199.0,0.0,0.0
179.45980699999973,1.0983,198.0,0.0,0.0
179.4655319999997,1.0738,197.0,0.0,0.0
179.4712569999997,1.0477,196.0,0.0,0.0
179.47771699999976,1.014,195.0,0.0,0.0
179.48350299999993,0.9833,194.0,0.0,0.0
179.49033099999997,0.9449,192.0,0.0,0.0
179.49942599999986,0.8943,189.0,0.0,0.0
179.50861199999963,0.8391,185.0,0.0,0.0
179.51769999999988,0.7823,181.0,0.0,0.0
179.5267819999999,0.7225,178.0,0.0,0.0
179.53599199999962,0.6611,173.0,0.0,0.0
179.54531499999985,0.6013,166.0,0.0,0.0
179.5544689999997,0.5369,161.0,0.0,0.0
179.56333899999981,0.4709,153.0,0.0,0.0
179.57275899999968,0.4019,144.0,0.0,0.0
179.58208399999967,0.3313,136.0,0.0,0.0
179.59133699999984,0.2562,130.0,0.0,0.0
179.60070899999982,0.1795,122.0,0.0,0.0
179.61011499999995,0.1012,114.0,0.0,0.0
179.61963799999967,0.0138,104.0,0.0,0.0
179.6292269999999,-0.0736,92.0,0.0,0.0
179.63871299999983,-0.1611,80.0,0.0,0.0
179.64824899999985,-0.2516,70.0,0.0,0.0
179.65773999999965,-0.3405,60.0,0.0,0.0
179.667465,-0.4234,47.0,0.0,0.0
179.67704999999978,-0.5062,36.0,0.0,0.0
179.6864499999997,-0.5829,26.0,0.0,0.0
179.69614999999976,-0.655,10.0,0.0,0.0
179.7054879999996,-0.7225,2.0,0.0,0.0
179.71496399999978,-0.7854,-12.0,0.0,0.0
179.72455199999968,-0.8406,-22.0,0.0,0.0
179.7341489999999,-0.8943,-35.0,0.0,0.0
179.7438299999999,-0.9465,-48.0,0.0,0.0
179.7531729999996,-0.9894,-58.0,0.0,0.0
179.76309899999978,-1.0324,-73.0,0.0,0.0
179.77263999999968,-1.0707,-82.0,0.0,0.0
179.78220199999987,-1.1029,-98.0,0.0,0.0
179.79168299999992,-1.1336,-106.0,0.0,0.0
179.80151499999965,-1.1597,-120.0,0.0,0.0
179.8110399999996,-1.1812,-130.0,0.0,0.0
179.820694,-1.1996,-140.0,0.0,0.0
179.8301419999998,-1.2103,-148.0,0.0,0.0
179.8396419999999,-1.2195,-156.0,0.0,0.0
179.84902299999976,-1.2226,-162.0,0.0,0.0
179.85850299999993,-1.2226,-169.0,0.0,0.0
179.86793199999966,-1.218,-176.0,0.0,0.0
179.87725899999987,-1.2088,-182.0,0.0,0.0
179.88560499999994,-1.1965,-187.0,0.0,0.0
179.8961419999996,-1.1796,-195.0,0.0,0.0
179.905354,-1.1566,-197.0,0.0,0.0
179.91268499999978,-1.1382,-199.0,0.0,0.0
179.91670799999974,-1.1259,-199.0,0.0,0.0
179.9207349999997,-1.1137,-199.0,0.0,0.0
179.92480899999964,-1.1014,-198.0,0.0,0.0
179.930523,-1.0799,-197.0,0.0,0.0
179.93624099999988,-1.0584,-196.0,0.0,0.0
179.942818,-1.0324,-195.0,0.0,0.0
179.94937899999968,-1.0063,-194.0,0.0,0.0
179.95633099999986,-0.9741,-192.0,0.0,0.0
179.9655859999998,-0.9281,-189.0,0.0,0.0
179.97483199999988,-0.8805,-186.0,0.0,0.0
179.98403199999984,-0.8283,-180.0,0.0,0.0
179.9931829999996,-0.7701,-175.0,0.0,0.0
180.00243599999976,-0.7072,-171.0,0.0,0.0
180.0119539999996,-0.6412,-163.0,0.0,0.0
180.0210589999997,-0.5722,-156.0,0.0,0.0
180.03028399999994,-0.497,-151.0,0.0,0.0
180.03974299999982,-0.4142,-144.0,0.0,0.0
180.04908499999965,-0.3344,-137.0,0.0,0.0
180.05845499999987,-0.25,-131.0,0.0,0.0
180.06809899999962,-0.1565,-120.0,0.0,0.0
180.07757599999968,-0.0736,-112.0,0.0,0.0
180.0872629999999,0.0153,-101.0,0.0,0.0
180.0968899999998,0.1058,-90.0,0.0,0.0
180.106405,0.1856,-81.0,0.0,0.0
180.1160329999998,0.2654,-70.0,0.0,0.0
180.12554999999975,0.3405,-61.0,0.0,0.0
180.13520999999992,0.4126,-50.0,0.0,0.0
180.14469599999984,0.4817,-42.0,0.0,0.0
180.15437599999996,0.5507,-29.0,0.0,0.0
180.1639739999996,0.6151,-17.0,0.0,0.0
180.17368299999998,0.6826,-3.0,0.0,0.0
180.18327499999987,0.7455,9.0,0.0,0.0
180.1927999999998,0.8053,21.0,0.0,0.0
180.2023379999996,0.8652,36.0,0.0,0.0
180.21192299999984,0.9204,48.0,0.0,0.0
180.22132299999976,0.9741,59.0,0.0,0.0
180.23061299999972,1.0201,68.0,0.0,0.0
180.2403129999998,1.0646,83.0,0.0,0.0
180.24988299999995,1.106,94.0,0.0,0.0
180.2593399999996,1.1413,103.0,0.0,0.0
180.26879499999995,1.1704,114.0,0.0,0.0
180.27823899999976,1.195,127.0,0.0,0.0
180.28778299999976,1.2149,138.0,0.0,0.0
180.29717299999993,1.2303,147.0,0.0,0.0
180.3065919999999,1.2379,155.0,0.0,0.0
180.3161259999997,1.2395,165.0,0.0,0.0
180.32549199999994,1.2395,172.0,0.0,0.0
180.3346019999999,1.2333,177.0,0.0,0.0
180.34400799999958,1.2195,185.0,0.0,0.0
180.35331899999983,1.2026,193.0,0.0,0.0
180.36244199999965,1.1812,197.0,0.0,0.0
180.37141699999984,1.1551,199.0,0.0,0.0
180.38041999999996,1.1229,200.0,0.0,0.0
180.38935699999956,1.0876,201.0,0.0,0.0
180.3963319999998,1.0569,199.0,0.0,0.0
180.40540499999997,1.014,197.0,0.0,0.0
180.41179999999986,0.9817,196.0,0.0,0.0
180.42093999999997,0.9311,193.0,0.0,0.0
180.42833099999962,0.8882,191.0,0.0,0.0
180.4374859999998,0.8345,187.0,0.0,0.0
180.4466779999998,0.7777,183.0,0.0,0.0
180.45580399999972,0.7194,178.0,0.0,0.0
180.46516199999996,0.6565,171.0,0.0,0.0
180.47418199999993,0.5952,165.0,0.0,0.0
180.483432,0.5308,160.0,0.0,0.0
180.49262299999964,0.4663,156.0,0.0,0.0
180.50136599999996,0.4034,148.0,0.0,0.0
180.51056299999982,0.3344,140.0,0.0,0.0
180.51995899999974,0.2608,130.0,0.0,0.0
180.52917899999966,0.1825,123.0,0.0,0.0
180.53841999999986,0.1043,115.0,0.0,0.0
180.5479389999996,0.0215,105.0,0.0,0.0
180.55752699999994,-0.0644,93.0,0.0,0.0
180.56697899999972,-0.1519,83.0,0.0,0.0
180.57634999999982,-0.2408,75.0,0.0,0.0
180.58609899999965,-0.3267,59.0,0.0,0.0
180.5955899999999,-0.4111,49.0,0.0,0.0
180.6055419999998,-0.4985,33.0,0.0,0.0
180.6151259999997,-0.5768,22.0,0.0,0.0
180.62491,-0.6489,9.0,0.0,0.0
180.6346309999999,-0.7194,-5.0,0.0,0.0
180.64405299999999,-0.7808,-12.0,0.0,0.0
180.65373599999975,-0.8376,-25.0,0.0,0.0
180.66337499999963,-0.8897,-35.0,0.0,0.0
180.67315299999973,-0.9419,-49.0,0.0,0.0
180.6827599999997,-0.9848,-60.0,0.0,0.0
180.69242299999996,-1.0278,-72.0,0.0,0.0
180.70219999999972,-1.0646,-86.0,0.0,0.0
180.711726,-1.0968,-94.0,0.0,0.0
180.721364,-1.1275,-107.0,0.0,0.0
180.73119099999985,-1.1536,-121.0,0.0,0.0
180.74064299999964,-1.175,-129.0,0.0,0.0
180.75023799999963,-1.1904,-139.0,0.0,0.0
180.75982799999974,-1.2026,-148.0,0.0,0.0
180.76928699999962,-1.2103,-156.0,0.0,0.0
180.77867099999958,-1.2134,-162.0,0.0,0.0
180.7882639999998,-1.2134,-171.0,0.0,0.0
180.79762699999992,-1.2072,-176.0,0.0,0.0
180.8069849999997,-1.198,-181.0,0.0,0.0
180.81639899999982,-1.1842,-187.0,0.0,0.0
180.82570299999998,-1.1674,-192.0,0.0,0.0
180.83486099999982,-1.1443,-195.0,0.0,0.0
180.8439989999997,-1.1198,-197.0,0.0,0.0
180.84880699999985,-1.106,-199.0,0.0,0.0
180.85351199999968,-1.0907,-198.0,0.0,0.0
180.85923299999968,-1.0707,-197.0,0.0,0.0
180.8649559999999,-1.0492,-196.0,0.0,0.0
180.87068199999976,-1.0262,-195.0,0.0,0.0
180.87680499999988,-1.0002,-193.0,0.0,0.0
180.88337599999977,-0.971,-192.0,0.0,0.0
180.89248899999984,-0.9265,-191.0,0.0,0.0
180.90166399999998,-0.8805,-188.0,0.0,0.0
180.9110679999999,-0.8268,-182.0,0.0,0.0
180.92033299999957,-0.7701,-177.0,0.0,0.0
180.92971499999976,-0.7072,-171.0,0.0,0.0
180.93899499999998,-0.6427,-166.0,0.0,0.0
180.94838899999968,-0.5722,-159.0,0.0,0.0
180.95766699999967,-0.4985,-154.0,0.0,0.0
180.96690899999976,-0.4188,-148.0,0.0,0.0
180.97613499999989,-0.3405,-143.0,0.0,0.0
180.98550099999966,-0.2577,-137.0,0.0,0.0
180.995187,-0.1687,-126.0,0.0,0.0
181.00456799999984,-0.0813,-119.0,0.0,0.0
181.01404699999966,0.0061,-111.0,0.0,0.0
181.02365899999995,0.089,-98.0,0.0,0.0
181.033277,0.1733,-87.0,0.0,0.0
181.04279599999973,0.2562,-78.0,0.0,0.0
181.05225399999972,0.3283,-70.0,0.0,0.0
181.06180099999983,0.3988,-61.0,0.0,0.0
181.07158199999958,0.4709,-47.0,0.0,0.0
181.08130399999982,0.5415,-34.0,0.0,0.0
181.0908889999996,0.6075,-22.0,0.0,0.0
181.10039199999983,0.6734,-13.0,0.0,0.0
181.11002199999984,0.7348,1.0,0.0,0.0
181.11940099999993,0.7946,10.0,0.0,0.0
181.1290829999998,0.8544,23.0,0.0,0.0
181.13849999999957,0.9081,32.0,0.0,0.0
181.14823699999988,0.9618,46.0,0.0,0.0
181.15797399999974,1.0109,60.0,0.0,0.0
181.1674009999997,1.0554,73.0,0.0,0.0
181.17702299999974,1.0983,85.0,0.0,0.0
181.18675799999983,1.1336,99.0,0.0,0.0
181.19642399999975,1.1643,113.0,0.0,0.0
181.2061609999996,1.1919,127.0,0.0,0.0
181.21575799999982,1.2118,139.0,0.0,0.0
181.22507799999994,1.2257,146.0,0.0,0.0
181.23444999999992,1.2333,154.0,0.0,0.0
181.24389799999972,1.2395,164.0,0.0,0.0
181.2532339999998,1.2349,172.0,0.0,0.0
181.2624719999999,1.2287,177.0,0.0,0.0
181.27173099999982,1.2164,183.0,0.0,0.0
181.28108199999997,1.1996,190.0,0.0,0.0
181.2902009999998,1.1781,193.0,0.0,0.0
181.29942399999982,1.152,197.0,0.0,0.0
181.3084789999998,1.1198,199.0,0.0,0.0
181.31748199999993,1.083,200.0,0.0,0.0
181.3265449999999,1.0446,199.0,0.0,0.0
181.3327989999998,1.014,197.0,0.0,0.0
181.33933399999978,0.9817,195.0,0.0,0.0
181.34578499999998,0.9465,193.0,0.0,0.0
181.35478599999988,0.8943,192.0,0.0,0.0
181.36388099999976,0.8422,189.0,0.0,0.0
181.37300499999992,0.7869,186.0,0.0,0.0
181.3821069999999,0.7286,182.0,0.0,0.0
181.3914649999997,0.6657,175.0,0.0,0.0
181.39960699999983,0.6059,168.0,0.0,0.0
181.4097109999998,0.543,164.0,0.0,0.0
181.4188449999997,0.4771,157.0,0.0,0.0
181.42801999999983,0.4111,151.0,0.0,0.0
181.43737399999964,0.3421,144.0,0.0,0.0
181.44662199999993,0.27,136.0,0.0,0.0
181.45598199999995,0.1933,128.0,0.0,0.0
181.46539299999995,0.1135,120.0,0.0,0.0
181.47497499999963,0.0291,109.0,0.0,0.0
181.48456599999963,-0.0552,97.0,0.0,0.0
181.49403799999982,-0.1473,88.0,0.0,0.0
181.50367799999958,-0.2362,77.0,0.0,0.0
181.513504,-0.3206,61.0,0.0,0.0
181.52305399999977,-0.4111,51.0,0.0,0.0
181.53262799999993,-0.4939,40.0,0.0,0.0
181.54228699999976,-0.5676,29.0,0.0,0.0
181.5518979999997,-0.6412,19.0,0.0,0.0
181.5616359999999,-0.7118,4.0,0.0,0.0
181.5712749999998,-0.7747,-8.0,0.0,0.0
181.58103599999959,-0.8345,-21.0,0.0,0.0
181.5909499999998,-0.8897,-36.0,0.0,0.0
181.60041499999988,-0.9373,-44.0,0.0,0.0
181.61012399999981,-0.9833,-56.0,0.0,0.0
181.6197219999999,-1.0247,-66.0,0.0,0.0
181.62971199999993,-1.063,-83.0,0.0,0.0
181.6395279999997,-1.0983,-97.0,0.0,0.0
181.64908699999978,-1.129,-107.0,0.0,0.0
181.65895,-1.1536,-123.0,0.0,0.0
181.66854399999966,-1.175,-132.0,0.0,0.0
181.6779859999997,-1.1919,-140.0,0.0,0.0
181.687316,-1.2042,-148.0,0.0,0.0
181.69665799999984,-1.2118,-154.0,0.0,0.0
181.70624899999984,-1.2149,-163.0,0.0,0.0
181.7156219999997,-1.2149,-171.0,0.0,0.0
181.72507399999995,-1.2103,-179.0,0.0,0.0
181.73425799999995,-1.2011,-184.0,0.0,0.0
181.7434449999996,-1.1888,-189.0,0.0,0.0
181.75289399999974,-1.1704,-195.0,0.0,0.0
181.76196199999958,-1.1505,-197.0,0.0,0.0
181.76680599999963,-1.1367,-199.0,0.0,0.0
181.77083299999958,-1.1259,-199.0,0.0,0.0
181.77486099999987,-1.1137,-199.0,0.0,0.0
181.7788899999996,-1.1014,-199.0,0.0,0.0
181.78296299999965,-1.0876,-198.0,0.0,0.0
181.78868399999965,-1.0677,-197.0,0.0,0.0
181.794394,-1.0462,-196.0,0.0,0.0
181.8001089999998,-1.0216,-195.0,0.0,0.0
181.8066859999999,-0.994,-194.0,0.0,0.0
181.8132469999996,-0.9633,-193.0,0.0,0.0
181.82241699999986,-0.9189,-191.0,0.0,0.0
181.831725,-0.8713,-187.0,0.0,0.0
181.8409489999999,-0.8176,-183.0,0.0,0.0
181.8503109999997,-0.7593,-177.0,0.0,0.0
181.85965499999975,-0.6964,-172.0,0.0,0.0
181.8689589999999,-0.6305,-168.0,0.0,0.0
181.87808399999994,-0.563,-162.0,0.0,0.0
181.88734699999986,-0.4893,-157.0,0.0,0.0
181.89665399999967,-0.4096,-150.0,0.0,0.0
181.90612399999964,-0.3237,-142.0,0.0,0.0
181.91558899999973,-0.2393,-135.0,0.0,0.0
181.9250609999999,-0.1534,-128.0,0.0,0.0
181.93469799999957,-0.0644,-118.0,0.0,0.0
181.944438,0.0245,-106.0,0.0,0.0
181.9541849999996,0.112,-93.0,0.0,0.0
181.96330199999966,0.1902,-86.0,0.0,0.0
181.9729599999996,0.2715,-73.0,0.0,0.0
181.98247599999968,0.3467,-64.0,0.0,0.0
181.99225899999965,0.4188,-50.0,0.0,0.0
182.0019339999999,0.4909,-38.0,0.0,0.0
182.01163199999974,0.5614,-24.0,0.0,0.0
182.02127299999984,0.6289,-11.0,0.0,0.0
182.03073399999994,0.6918,-3.0,0.0,0.0
182.04035399999975,0.7547,8.0,0.0,0.0
182.04996599999959,0.8145,20.0,0.0,0.0
182.05945499999962,0.8728,31.0,0.0,0.0
182.069211,0.9281,47.0,0.0,0.0
182.07883399999992,0.9817,59.0,0.0,0.0
182.08848599999965,1.0308,73.0,0.0,0.0
182.098121,1.0769,86.0,0.0,0.0
182.107579,1.1152,95.0,0.0,0.0
182.11726499999986,1.1505,108.0,0.0,0.0
182.12673499999983,1.1796,117.0,0.0,0.0
182.1361979999997,1.2011,126.0,0.0,0.0
182.14567099999977,1.2195,135.0,0.0,0.0
182.15522299999975,1.2333,147.0,0.0,0.0
182.16463199999998,1.2395,155.0,0.0,0.0
182.1739309999998,1.2425,161.0,0.0,0.0
182.18323599999985,1.2395,167.0,0.0,0.0
182.19264499999963,1.2303,175.0,0.0,0.0
182.20186799999965,1.218,180.0,0.0,0.0
182.21111599999995,1.1996,186.0,0.0,0.0
182.22034299999996,1.1766,191.0,0.0,0.0
182.22961799999985,1.149,197.0,0.0,0.0
182.23706299999958,1.1213,199.0,0.0,0.0
182.24072499999966,1.1091,199.0,0.0,0.0
182.24463399999968,1.0937,199.0,0.0,0.0
182.24855199999956,1.0769,198.0,0.0,0.0
182.25426599999992,1.0508,197.0,0.0,0.0
182.2599809999997,1.0232,196.0,0.0,0.0
182.265805,0.994,194.0,0.0,0.0
182.27225399999998,0.9587,193.0,0.0,0.0
182.2787089999997,0.9219,192.0,0.0,0.0
182.2878939999996,0.8698,188.0,0.0,0.0
182.2942619999999,0.8314,187.0,0.0,0.0
182.30336199999965,0.7747,184.0,0.0,0.0
182.31260199999997,0.7148,179.0,0.0,0.0
182.32185199999958,0.655,174.0,0.0,0.0
182.33044399999972,0.5967,169.0,0.0,0.0
182.3396929999999,0.5338,164.0,0.0,0.0
182.34899599999972,0.4663,158.0,0.0,0.0
182.35822299999973,0.3988,151.0,0.0,0.0
182.36749299999974,0.3298,144.0,0.0,0.0
182.3768439999999,0.2546,137.0,0.0,0.0
182.38624899999968,0.1779,129.0,0.0,0.0
182.39567999999963,0.0966,120.0,0.0,0.0
182.40522599999986,0.0138,108.0,0.0,0.0
182.41497499999969,-0.0767,94.0,0.0,0.0
182.42442999999957,-0.1657,84.0,0.0,0.0
182.43401099999983,-0.2562,74.0,0.0,0.0
182.4433799999997,-0.3405,67.0,0.0,0.0
182.45285399999966,-0.4203,58.0,0.0,0.0
182.46268799999962,-0.5047,44.0,0.0,0.0
182.47268699999995,-0.5844,27.0,0.0,0.0
182.4826879999996,-0.6627,10.0,0.0,0.0
182.49209099999962,-0.7302,3.0,0.0,0.0
182.5015159999998,-0.79,-8.0,0.0,0.0
182.5111869999996,-0.8452,-21.0,0.0,0.0
182.52110099999982,-0.902,-36.0,0.0,0.0
182.53101099999958,-0.9541,-51.0,0.0,0.0
182.54094899999973,-1.0002,-68.0,0.0,0.0
182.5504759999999,-1.0416,-77.0,0.0,0.0
182.56001399999968,-1.0784,-86.0,0.0,0.0
182.569665,-1.1091,-97.0,0.0,0.0
182.57913099999996,-1.1367,-107.0,0.0,0.0
182.58842499999992,-1.1612,-115.0,0.0,0.0
182.598164,-1.1827,-131.0,0.0,0.0
182.6066039999996,-1.198,-138.0,0.0,0.0
182.6171929999996,-1.2118,-147.0,0.0,0.0
182.62673499999983,-1.2195,-155.0,0.0,0.0
182.63627399999996,-1.2226,-163.0,0.0,0.0
182.64559199999985,-1.2195,-170.0,0.0,0.0
182.65499799999998,-1.2149,-177.0,0.0,0.0
182.66452899999967,-1.2042,-186.0,0.0,0.0
182.67380299999968,-1.1904,-191.0,0.0,0.0
182.68303499999956,-1.1735,-194.0,0.0,0.0
182.69201799999973,-1.152,-199.0,0.0,0.0
182.6960399999998,-1.1428,-199.0,0.0,0.0
182.700065,-1.1305,-199.0,0.0,0.0
182.70408699999962,-1.1183,-199.0,0.0,0.0
182.70811399999957,-1.106,-199.0,0.0,0.0
182.71217899999965,-1.0922,-198.0,0.0,0.0
182.71789599999966,-1.0707,-197.0,0.0,0.0
182.72361199999978,-1.0492,-196.0,0.0,0.0
182.7293249999998,-1.0262,-195.0,0.0,0.0
182.73590099999956,-0.9971,-194.0,0.0,0.0
182.74247099999957,-0.9679,-193.0,0.0,0.0
182.75168899999971,-0.9235,-190.0,0.0,0.0
182.76098899999988,-0.8728,-186.0,0.0,0.0
182.7700579999996,-0.8191,-180.0,0.0,0.0
182.779184,-0.7639,-177.0,0.0,0.0
